2017-01-01T00:01:07+00:00,20883.37
2017-01-01T00:02:44+00:00,20883.41
2017-01-01T00:04:34+00:00,20883.42
2017-01-01T00:06:14+00:00,20883.44
2017-01-01T00:07:55+00:00,20883.47
2017-01-01T00:09:44+00:00,20883.49
2017-01-01T00:11:20+00:00,20883.5
2017-01-01T00:12:59+00:00,20883.53
2017-01-01T00:14:47+00:00,20883.54
2017-01-01T00:16:22+00:00,20883.55
2017-01-01T00:18:02+00:00,20883.59
2017-01-01T00:19:50+00:00,20883.61
2017-01-01T00:21:26+00:00,20883.62
2017-01-01T00:23:07+00:00,20883.64
2017-01-01T00:24:57+00:00,20883.67
2017-01-01T00:26:31+00:00,20883.68
2017-01-01T00:28:11+00:00,20883.7
2017-01-01T00:29:57+00:00,20883.73
2017-01-01T00:31:35+00:00,20883.74
2017-01-01T00:33:19+00:00,20883.76
2017-01-01T00:35:03+00:00,20883.79
2017-01-01T00:36:39+00:00,20883.8
2017-01-01T00:38:23+00:00,20883.83
2017-01-01T00:40:08+00:00,20883.86
2017-01-01T00:41:41+00:00,20883.86
2017-01-01T00:43:25+00:00,20883.88
2017-01-01T00:45:07+00:00,20883.92
2017-01-01T00:46:43+00:00,20883.93
2017-01-01T00:48:31+00:00,20883.95
2017-01-01T00:50:13+00:00,20883.98
2017-01-01T00:51:48+00:00,20883.99
2017-01-01T00:53:33+00:00,20884.02
2017-01-01T00:55:18+00:00,20884.04
2017-01-01T00:56:52+00:00,20884.05
2017-01-01T00:58:41+00:00,20884.09
2017-01-01T01:00:19+00:00,20884.11
2017-01-01T01:01:55+00:00,20884.12
2017-01-01T01:03:40+00:00,20884.16
2017-01-01T01:05:23+00:00,20884.17
2017-01-01T01:06:58+00:00,20884.19
2017-01-01T01:08:49+00:00,20884.23
2017-01-01T01:10:29+00:00,20884.24
2017-01-01T01:12:04+00:00,20884.27
2017-01-01T01:13:53+00:00,20884.29
2017-01-01T01:15:31+00:00,20884.3
2017-01-01T01:17:10+00:00,20884.34
2017-01-01T01:19:00+00:00,20884.36
2017-01-01T01:20:36+00:00,20884.38
2017-01-01T01:22:10+00:00,20884.41
2017-01-01T01:24:01+00:00,20884.43
2017-01-01T01:25:37+00:00,20884.45
2017-01-01T01:27:14+00:00,20884.48
2017-01-01T01:29:09+00:00,20884.5
2017-01-01T01:30:48+00:00,20884.53
2017-01-01T01:32:21+00:00,20884.55
2017-01-01T01:34:14+00:00,20884.57
2017-01-01T01:35:49+00:00,20884.61
2017-01-01T01:37:25+00:00,20884.62
2017-01-01T01:39:20+00:00,20884.65
2017-01-01T01:40:55+00:00,20884.68
2017-01-01T01:42:30+00:00,20884.69
2017-01-01T01:44:23+00:00,20884.73
2017-01-01T01:45:59+00:00,20884.75
2017-01-01T01:47:33+00:00,20884.76
2017-01-01T01:49:24+00:00,20884.8
2017-01-01T01:51:00+00:00,20884.82
2017-01-01T01:52:37+00:00,20884.84
2017-01-01T01:54:32+00:00,20884.87
2017-01-01T01:56:08+00:00,20884.89
2017-01-01T01:57:48+00:00,20884.92
2017-01-01T01:59:39+00:00,20884.95
2017-01-01T02:01:16+00:00,20884.96
2017-01-01T02:02:55+00:00,20885.0
2017-01-01T02:04:49+00:00,20885.02
2017-01-01T02:06:25+00:00,20885.04
2017-01-01T02:08:05+00:00,20885.07
2017-01-01T02:09:56+00:00,20885.09
2017-01-01T02:11:32+00:00,20885.12
2017-01-01T02:13:14+00:00,20885.15
2017-01-01T02:15:03+00:00,20885.17
2017-01-01T02:16:39+00:00,20885.2
2017-01-01T02:18:23+00:00,20885.22
2017-01-01T02:20:10+00:00,20885.24
2017-01-01T02:21:44+00:00,20885.28
2017-01-01T02:23:29+00:00,20885.29
2017-01-01T02:25:11+00:00,20885.33
2017-01-01T02:26:47+00:00,20885.35
2017-01-01T02:28:33+00:00,20885.36
2017-01-01T02:30:20+00:00,20885.41
2017-01-01T02:31:56+00:00,20885.43
2017-01-01T02:33:42+00:00,20885.46
2017-01-01T02:35:20+00:00,20885.49
2017-01-01T02:36:56+00:00,20885.5
2017-01-01T02:38:43+00:00,20885.53
2017-01-01T02:40:22+00:00,20885.56
2017-01-01T02:42:00+00:00,20885.57
2017-01-01T02:43:47+00:00,20885.62
