2017-01-01T20:09:06+00:00,10.27
2017-01-01T20:10:45+00:00,10.75
2017-01-01T20:12:21+00:00,10.24
2017-01-01T20:14:16+00:00,10.39
2017-01-01T20:15:52+00:00,11.14
2017-01-01T20:17:33+00:00,10.18
2017-01-01T20:19:26+00:00,9.85
2017-01-01T20:21:03+00:00,10.16
2017-01-01T20:22:39+00:00,11.28
2017-01-01T20:24:35+00:00,10.83
2017-01-01T20:26:09+00:00,11.22
2017-01-01T20:27:57+00:00,10.83
2017-01-01T20:29:48+00:00,11.61
2017-01-01T20:31:26+00:00,10.56
2017-01-01T20:33:04+00:00,10.35
2017-01-01T20:34:51+00:00,10.49
2017-01-01T20:36:27+00:00,10.65
2017-01-01T20:38:08+00:00,9.89
2017-01-01T20:39:54+00:00,9.65
2017-01-01T20:41:29+00:00,10.26
2017-01-01T20:43:11+00:00,10.17
2017-01-01T20:45:00+00:00,9.08
2017-01-01T20:46:42+00:00,8.16
2017-01-01T20:48:24+00:00,8.89
2017-01-01T20:50:09+00:00,9.7
2017-01-01T20:51:44+00:00,9.39
2017-01-01T20:53:25+00:00,8.4
2017-01-01T20:55:11+00:00,8.72
2017-01-01T20:56:47+00:00,8.75
2017-01-01T20:58:32+00:00,7.82
2017-01-01T21:00:12+00:00,7.81
2017-01-01T21:01:48+00:00,9.74
2017-01-01T21:03:34+00:00,10.47
2017-01-01T21:05:18+00:00,8.92
2017-01-01T21:06:53+00:00,8.96
2017-01-01T21:08:40+00:00,10.02
2017-01-01T21:10:23+00:00,10.48
2017-01-01T21:12:05+00:00,10.52
2017-01-01T21:13:56+00:00,11.21
2017-01-01T21:15:39+00:00,12.15
2017-01-01T21:17:18+00:00,12.37
2017-01-01T21:19:11+00:00,11.53
2017-01-01T21:20:48+00:00,11.59
2017-01-01T21:22:24+00:00,11.91
2017-01-01T21:24:16+00:00,11.24
2017-01-01T21:25:52+00:00,11.53
2017-01-01T21:27:30+00:00,12.47
2017-01-01T21:29:21+00:00,11.62
2017-01-01T21:30:58+00:00,10.62
2017-01-01T21:32:36+00:00,9.54
2017-01-01T21:34:30+00:00,9.18
2017-01-01T21:36:05+00:00,9.23
2017-01-01T21:37:44+00:00,9.53
2017-01-01T21:39:36+00:00,9.67
2017-01-01T21:41:25+00:00,9.71
2017-01-01T21:43:05+00:00,8.47
2017-01-01T21:45:01+00:00,8.86
2017-01-01T21:46:36+00:00,9.45
2017-01-01T21:48:19+00:00,10.26
2017-01-01T21:50:04+00:00,8.99
2017-01-01T21:51:50+00:00,8.03
2017-01-01T21:53:34+00:00,9.14
2017-01-01T21:55:18+00:00,9.12
2017-01-01T21:56:54+00:00,8.46
2017-01-01T21:58:39+00:00,8.54
2017-01-01T22:00:23+00:00,8.31
2017-01-01T22:01:59+00:00,9.8
2017-01-01T22:03:47+00:00,8.11
2017-01-01T22:05:36+00:00,8.69
2017-01-01T22:07:13+00:00,9.5
2017-01-01T22:09:06+00:00,10.63
2017-01-01T22:10:48+00:00,9.92
2017-01-01T22:12:26+00:00,10.63
2017-01-01T22:14:18+00:00,11.79
2017-01-01T22:15:55+00:00,11.37
2017-01-01T22:17:38+00:00,9.86
2017-01-01T22:19:31+00:00,9.39
2017-01-01T22:21:07+00:00,10.33
2017-01-01T22:22:48+00:00,11.14
2017-01-01T22:24:39+00:00,11.49
2017-01-01T22:26:13+00:00,10.52
2017-01-01T22:27:52+00:00,11.22
2017-01-01T22:29:42+00:00,11.91
2017-01-01T22:31:19+00:00,10.98
2017-01-01T22:32:56+00:00,10.94
2017-01-01T22:34:47+00:00,11.19
2017-01-01T22:36:24+00:00,10.28
2017-01-01T22:38:01+00:00,10.18
2017-01-01T22:39:51+00:00,9.52
2017-01-01T22:41:28+00:00,11.53
2017-01-01T22:43:09+00:00,11.92
2017-01-01T22:44:57+00:00,9.48
2017-01-01T22:46:34+00:00,9.45
2017-01-01T22:48:20+00:00,11.58
2017-01-01T22:50:07+00:00,10.38
2017-01-01T22:51:43+00:00,8.95
2017-01-01T22:53:29+00:00,8.62
2017-01-01T22:55:14+00:00,9.65
2017-01-01T22:56:53+00:00,9.34
2017-01-01T22:58:46+00:00,9.09
2017-01-01T23:00:31+00:00,8.99
2017-01-01T23:02:10+00:00,10.6
2017-01-01T23:04:01+00:00,9.81
2017-01-01T23:05:39+00:00,9.37
2017-01-01T23:07:17+00:00,9.74
2017-01-01T23:09:09+00:00,10.98
2017-01-01T23:10:48+00:00,9.9
2017-01-01T23:12:26+00:00,9.35
2017-01-01T23:14:20+00:00,10.36
2017-01-01T23:15:58+00:00,9.37
2017-01-01T23:17:43+00:00,8.35
2017-01-01T23:19:35+00:00,8.95
2017-01-01T23:21:11+00:00,9.72
2017-01-01T23:22:52+00:00,9.02
2017-01-01T23:24:43+00:00,9.4
2017-01-01T23:26:19+00:00,9.61
2017-01-01T23:27:59+00:00,11.56
2017-01-01T23:29:49+00:00,10.69
2017-01-01T23:31:27+00:00,9.74
2017-01-01T23:33:07+00:00,9.99
2017-01-01T23:34:57+00:00,11.32
2017-01-01T23:36:32+00:00,11.74
2017-01-01T23:38:14+00:00,11.37
2017-01-01T23:40:01+00:00,10.8
2017-01-01T23:41:38+00:00,10.71
2017-01-01T23:43:24+00:00,9.65
2017-01-01T23:45:13+00:00,9.68
2017-01-01T23:46:50+00:00,10.46
2017-01-01T23:48:35+00:00,10.58
2017-01-01T23:50:21+00:00,8.47
2017-01-01T23:52:00+00:00,8.55
2017-01-01T23:53:50+00:00,9.12
2017-01-01T23:55:33+00:00,8.78
2017-01-01T23:57:12+00:00,9.37
2017-01-01T23:59:03+00:00,11.07
2017-01-02T00:00:39+00:00,11.12
2017-01-02T00:02:17+00:00,10.54
2017-01-02T00:04:08+00:00,10.34
2017-01-02T00:05:44+00:00,11.6
2017-01-02T00:07:22+00:00,10.75
2017-01-02T00:09:18+00:00,9.35
2017-01-02T00:10:57+00:00,10.26
2017-01-02T00:12:35+00:00,11.2
2017-01-02T00:14:29+00:00,10.33
2017-01-02T00:16:11+00:00,10.6
2017-01-02T00:17:54+00:00,10.81
2017-01-02T00:20:04+00:00,10.52
2017-01-02T00:21:39+00:00,9.56
2017-01-02T00:23:23+00:00,10.16
2017-01-02T00:25:08+00:00,9.28
2017-01-02T00:26:44+00:00,7.15
2017-01-02T00:28:28+00:00,7.01
2017-01-02T00:30:11+00:00,8.44
2017-01-02T00:31:47+00:00,9.28
2017-01-02T00:33:34+00:00,8.44
2017-01-02T00:35:18+00:00,8.95
2017-01-02T00:36:54+00:00,9.17
2017-01-02T00:38:46+00:00,9.47
2017-01-02T00:40:30+00:00,9.65
2017-01-02T00:42:08+00:00,10.51
2017-01-02T00:44:03+00:00,10.65
2017-01-02T00:45:43+00:00,9.79
2017-01-02T00:47:18+00:00,9.65
2017-01-02T00:49:14+00:00,10.6
2017-01-02T00:50:52+00:00,11.83
2017-01-02T00:52:30+00:00,12.82
2017-01-02T00:54:24+00:00,12.93
2017-01-02T00:56:04+00:00,11.55
2017-01-02T00:57:40+00:00,11.03
2017-01-02T00:59:32+00:00,11.56
2017-01-02T01:01:07+00:00,11.85
2017-01-02T01:02:48+00:00,9.79
2017-01-02T01:04:40+00:00,8.46
2017-01-02T01:06:15+00:00,9.27
2017-01-02T01:07:58+00:00,9.94
2017-01-02T01:09:51+00:00,9.02
2017-01-02T01:11:27+00:00,10.58
2017-01-02T01:13:07+00:00,11.76
2017-01-02T01:14:55+00:00,9.81
2017-01-02T01:16:32+00:00,9.94
2017-01-02T01:18:13+00:00,10.53
2017-01-02T01:20:03+00:00,9.18
2017-01-02T01:21:38+00:00,8.27
2017-01-02T01:23:24+00:00,8.24
2017-01-02T01:25:11+00:00,9.7
2017-01-02T01:26:49+00:00,8.97
2017-01-02T01:28:33+00:00,8.95
2017-01-02T01:30:20+00:00,9.86
2017-01-02T01:31:58+00:00,9.91
2017-01-02T01:33:46+00:00,8.27
2017-01-02T01:35:26+00:00,8.12
2017-01-02T01:37:02+00:00,8.9
2017-01-02T01:38:47+00:00,7.27
2017-01-02T01:40:28+00:00,7.2
2017-01-02T01:42:03+00:00,8.42
2017-01-02T01:43:50+00:00,8.34
2017-01-02T01:45:31+00:00,8.33
2017-01-02T01:47:12+00:00,10.84
2017-01-02T01:49:04+00:00,12.98
2017-01-02T01:50:41+00:00,12.05
2017-01-02T01:52:16+00:00,11.64
2017-01-02T01:54:08+00:00,12.35
2017-01-02T01:55:44+00:00,12.32
2017-01-02T01:57:20+00:00,11.09
2017-01-02T01:59:12+00:00,11.07
2017-01-02T02:00:48+00:00,12.04
2017-01-02T02:02:24+00:00,11.45
2017-01-02T02:04:13+00:00,10.61
2017-01-02T02:05:48+00:00,12.27
2017-01-02T02:07:26+00:00,12.27
2017-01-02T02:09:18+00:00,11.77
2017-01-02T02:10:56+00:00,10.45
2017-01-02T02:12:33+00:00,10.44
2017-01-02T02:14:23+00:00,8.72
2017-01-02T02:15:58+00:00,7.87
2017-01-02T02:17:39+00:00,9.16
2017-01-02T02:19:32+00:00,8.86
2017-01-02T02:21:07+00:00,8.55
2017-01-02T02:22:43+00:00,9.2
2017-01-02T02:24:32+00:00,10.5
2017-01-02T02:26:10+00:00,10.39
2017-01-02T02:27:49+00:00,9.62
2017-01-02T02:29:41+00:00,9.77
2017-01-02T02:31:18+00:00,8.94
2017-01-02T02:32:56+00:00,8.04
2017-01-02T02:34:45+00:00,8.24
2017-01-02T02:36:19+00:00,8.92
2017-01-02T02:37:57+00:00,9.1
2017-01-02T02:39:46+00:00,9.17
2017-01-02T02:41:21+00:00,10.32
2017-01-02T02:43:02+00:00,10.41
2017-01-02T02:44:53+00:00,10.18
2017-01-02T02:46:29+00:00,10.75
2017-01-02T02:48:11+00:00,10.58
2017-01-02T02:50:02+00:00,9.63
2017-01-02T02:51:41+00:00,9.22
2017-01-02T02:53:24+00:00,9.06
2017-01-02T02:55:09+00:00,10.27
2017-01-02T02:56:45+00:00,9.42
2017-01-02T02:58:28+00:00,10.61
2017-01-02T03:00:12+00:00,11.89
2017-01-02T03:01:47+00:00,11.77
2017-01-02T03:03:38+00:00,11.5
2017-01-02T03:05:25+00:00,12.17
2017-01-02T03:07:00+00:00,12.04
2017-01-02T03:08:52+00:00,10.2
2017-01-02T03:10:35+00:00,9.59
2017-01-02T03:12:10+00:00,10.15
2017-01-02T03:14:04+00:00,10.7
2017-01-02T03:15:44+00:00,10.04
2017-01-02T03:17:19+00:00,9.82
2017-01-02T03:19:09+00:00,9.41
2017-01-02T03:20:45+00:00,8.54
2017-01-02T03:22:21+00:00,9.23
2017-01-02T03:24:12+00:00,10.08
2017-01-02T03:25:49+00:00,9.05
2017-01-02T03:27:27+00:00,8.12
2017-01-02T03:29:17+00:00,8.86
2017-01-02T03:30:55+00:00,9.38
2017-01-02T03:32:31+00:00,7.91
2017-01-02T03:34:23+00:00,9.38
2017-01-02T03:36:03+00:00,11.18
2017-01-02T03:37:41+00:00,10.3
2017-01-02T03:39:33+00:00,10.14
2017-01-02T03:41:16+00:00,11.23
2017-01-02T03:42:54+00:00,10.79
2017-01-02T03:44:43+00:00,9.59
2017-01-02T03:46:18+00:00,9.52
2017-01-02T03:47:58+00:00,10.85
2017-01-02T03:49:50+00:00,10.42
2017-01-02T03:51:27+00:00,9.55
2017-01-02T03:53:09+00:00,10.34
2017-01-02T03:54:54+00:00,10.88
2017-01-02T03:56:31+00:00,9.85
2017-01-02T03:58:12+00:00,11.55
2017-01-02T03:59:57+00:00,12.2
2017-01-02T04:01:33+00:00,11.46
2017-01-02T04:03:14+00:00,8.67
2017-01-02T04:05:07+00:00,8.36
2017-01-02T04:06:43+00:00,9.65
2017-01-02T04:08:27+00:00,8.82
2017-01-02T04:10:13+00:00,8.84
2017-01-02T04:11:49+00:00,10.34
2017-01-02T04:13:36+00:00,11.0
2017-01-02T04:15:19+00:00,10.07
2017-01-02T04:16:55+00:00,10.21
2017-01-02T04:18:40+00:00,10.94
2017-01-02T04:20:22+00:00,8.41
2017-01-02T04:21:59+00:00,8.66
2017-01-02T04:23:48+00:00,9.3
2017-01-02T04:25:32+00:00,9.45
2017-01-02T04:27:07+00:00,8.89
2017-01-02T04:28:57+00:00,9.28
2017-01-02T04:30:36+00:00,10.9
2017-01-02T04:32:12+00:00,10.49
2017-01-02T04:34:02+00:00,9.93
2017-01-02T04:35:39+00:00,11.59
2017-01-02T04:37:14+00:00,11.74
2017-01-02T04:39:05+00:00,9.33
2017-01-02T04:40:42+00:00,8.96
2017-01-02T04:42:20+00:00,10.74
2017-01-02T04:44:15+00:00,8.96
2017-01-02T04:45:53+00:00,9.07
2017-01-02T04:47:28+00:00,10.92
2017-01-02T04:49:22+00:00,10.9
2017-01-02T04:51:00+00:00,9.37
2017-01-02T04:52:37+00:00,9.24
2017-01-02T04:54:29+00:00,10.09
2017-01-02T04:56:03+00:00,11.4
2017-01-02T04:58:00+00:00,9.24
2017-01-02T05:06:15+00:00,10.3
2017-01-02T05:07:55+00:00,10.64
2017-01-02T05:09:51+00:00,9.34
2017-01-02T05:11:46+00:00,10.28
2017-01-02T05:23:34+00:00,10.8
2017-01-02T05:25:26+00:00,12.01
2017-01-02T05:27:20+00:00,9.81
2017-01-02T05:29:36+00:00,11.02
2017-01-02T05:43:17+00:00,10.22
2017-01-02T05:46:00+00:00,9.35
2017-01-02T05:48:36+00:00,10.31
2017-01-02T05:51:16+00:00,8.34
2017-01-02T05:53:53+00:00,8.34
2017-01-02T09:07:13+00:00,12.85
2017-01-02T09:09:06+00:00,11.84
2017-01-02T09:10:41+00:00,10.93
2017-01-02T09:12:15+00:00,10.56
2017-01-02T09:14:05+00:00,11.23
2017-01-02T09:15:42+00:00,9.7
2017-01-02T09:17:16+00:00,9.41
2017-01-02T09:19:05+00:00,10.2
2017-01-02T09:20:41+00:00,10.53
2017-01-02T09:22:15+00:00,9.41
2017-01-02T09:24:05+00:00,9.41
2017-01-02T09:25:38+00:00,10.24
2017-01-02T09:27:12+00:00,10.54
2017-01-02T09:29:04+00:00,8.97
2017-01-02T09:30:40+00:00,9.33
2017-01-02T09:32:14+00:00,8.49
2017-01-02T09:34:04+00:00,8.06
2017-01-02T09:35:40+00:00,8.33
2017-01-02T09:37:14+00:00,8.65
2017-01-02T09:39:05+00:00,9.6
2017-01-02T09:40:40+00:00,8.82
2017-01-02T09:42:13+00:00,8.74
2017-01-02T09:44:04+00:00,9.08
2017-01-02T09:45:39+00:00,9.44
2017-01-02T09:47:13+00:00,9.33
2017-01-02T09:49:04+00:00,10.46
2017-01-02T09:50:42+00:00,10.26
2017-01-02T09:52:17+00:00,9.22
2017-01-02T09:54:07+00:00,9.16
2017-01-02T09:55:43+00:00,11.12
2017-01-02T09:57:18+00:00,12.57
2017-01-02T09:59:07+00:00,11.36
2017-01-02T10:00:45+00:00,11.74
2017-01-02T10:02:21+00:00,12.63
2017-01-02T10:04:15+00:00,12.16
2017-01-02T10:05:50+00:00,11.18
2017-01-02T10:07:28+00:00,11.97
2017-01-02T10:09:20+00:00,11.54
2017-01-02T10:10:59+00:00,10.13
2017-01-02T10:12:35+00:00,10.11
2017-01-02T10:14:29+00:00,12.37
2017-01-02T10:16:04+00:00,11.6
2017-01-02T10:17:41+00:00,11.44
2017-01-02T10:19:33+00:00,11.62
2017-01-02T10:21:08+00:00,10.45
2017-01-02T10:22:44+00:00,8.26
2017-01-02T10:24:35+00:00,8.7
2017-01-02T10:26:10+00:00,9.06
2017-01-02T10:27:46+00:00,9.19
2017-01-02T10:29:45+00:00,8.69
2017-01-02T10:32:12+00:00,9.51
2017-01-02T10:34:36+00:00,8.2
2017-01-02T10:36:58+00:00,8.24
2017-01-02T10:39:06+00:00,9.39
2017-01-02T10:41:48+00:00,7.43
2017-01-02T10:43:51+00:00,8.93
2017-01-02T10:45:37+00:00,8.78
2017-01-02T10:47:16+00:00,8.47
2017-01-02T10:49:11+00:00,9.9
2017-01-02T10:50:48+00:00,12.09
2017-01-02T10:52:27+00:00,11.39
2017-01-02T10:54:20+00:00,9.72
2017-01-02T10:55:57+00:00,10.95
2017-01-02T10:57:35+00:00,10.75
2017-01-02T10:59:29+00:00,11.19
2017-01-02T11:01:07+00:00,10.46
2017-01-02T11:02:52+00:00,11.3
2017-01-02T11:04:45+00:00,10.65
2017-01-02T11:06:33+00:00,10.43
2017-01-02T11:08:17+00:00,11.14
2017-01-02T11:10:09+00:00,11.91
2017-01-02T11:11:48+00:00,11.14
2017-01-02T11:13:42+00:00,11.33
2017-01-02T11:15:38+00:00,11.4
2017-01-02T11:17:15+00:00,9.97
2017-01-02T11:19:13+00:00,8.54
2017-01-02T11:20:51+00:00,9.76
2017-01-02T11:22:28+00:00,9.1
2017-01-02T11:24:23+00:00,7.87
2017-01-02T11:25:58+00:00,8.05
2017-01-02T11:27:35+00:00,9.19
2017-01-02T11:29:29+00:00,9.39
2017-01-02T11:31:09+00:00,9.56
2017-01-02T11:33:03+00:00,9.65
2017-01-02T11:35:35+00:00,8.51
2017-01-02T11:37:18+00:00,9.19
2017-01-02T11:39:11+00:00,9.5
2017-01-02T11:40:55+00:00,8.7
2017-01-02T11:42:36+00:00,8.59
2017-01-02T11:44:33+00:00,9.71
2017-01-02T11:46:14+00:00,10.77
2017-01-02T11:47:56+00:00,10.24
2017-01-02T11:49:52+00:00,11.51
2017-01-02T11:51:33+00:00,11.11
2017-01-02T11:53:18+00:00,9.69
2017-01-02T11:55:07+00:00,8.76
2017-01-02T11:57:05+00:00,10.02
2017-01-02T11:58:54+00:00,8.67
2017-01-02T12:00:42+00:00,8.54
2017-01-02T12:02:24+00:00,9.34
2017-01-02T12:04:20+00:00,9.73
2017-01-02T12:06:05+00:00,10.43
2017-01-02T12:07:50+00:00,10.82
2017-01-02T12:09:53+00:00,11.88
2017-01-02T12:11:57+00:00,10.51
2017-01-02T12:13:52+00:00,10.27
2017-01-02T12:15:44+00:00,10.8
2017-01-02T12:17:24+00:00,10.1
2017-01-02T12:19:18+00:00,9.88
2017-01-02T12:21:06+00:00,10.85
2017-01-02T12:22:46+00:00,10.28
2017-01-02T12:24:41+00:00,9.96
2017-01-02T12:26:23+00:00,11.49
2017-01-02T12:28:22+00:00,11.31
2017-01-02T12:30:08+00:00,7.7
2017-01-02T12:31:43+00:00,8.36
2017-01-02T12:33:26+00:00,8.45
2017-01-02T12:35:13+00:00,7.63
2017-01-02T12:36:49+00:00,7.95
2017-01-02T12:38:35+00:00,9.11
2017-01-02T12:40:17+00:00,10.73
2017-01-02T12:41:52+00:00,10.77
2017-01-02T12:43:37+00:00,10.77
2017-01-02T12:45:22+00:00,11.42
2017-01-02T12:46:58+00:00,10.09
2017-01-02T12:48:45+00:00,9.38
2017-01-02T12:50:25+00:00,10.33
2017-01-02T12:52:01+00:00,10.52
2017-01-02T12:53:48+00:00,9.47
2017-01-02T12:55:30+00:00,10.17
2017-01-02T12:57:04+00:00,10.73
2017-01-02T12:58:51+00:00,10.19
2017-01-02T13:01:11+00:00,9.92
2017-01-02T13:02:47+00:00,10.51
2017-01-02T13:04:40+00:00,11.11
2017-01-02T13:06:15+00:00,8.28
2017-01-02T13:07:54+00:00,8.84
2017-01-02T13:09:44+00:00,10.32
2017-01-02T13:11:18+00:00,9.47
2017-01-02T13:12:55+00:00,9.03
2017-01-02T13:14:47+00:00,9.89
2017-01-02T13:16:21+00:00,10.98
2017-01-02T13:17:58+00:00,10.2
2017-01-02T13:19:45+00:00,10.18
2017-01-02T13:21:19+00:00,11.18
2017-01-02T13:22:56+00:00,11.4
2017-01-02T13:24:46+00:00,10.6
2017-01-02T13:26:21+00:00,9.77
2017-01-02T13:28:01+00:00,10.59
2017-01-02T13:29:51+00:00,9.6
2017-01-02T13:31:30+00:00,9.19
2017-01-02T13:33:10+00:00,9.84
2017-01-02T13:34:57+00:00,11.01
2017-01-02T13:36:36+00:00,10.02
2017-01-02T13:38:17+00:00,10.59
2017-01-02T13:40:03+00:00,11.97
2017-01-02T13:41:36+00:00,11.69
2017-01-02T13:43:15+00:00,9.51
2017-01-02T13:45:00+00:00,9.27
2017-01-02T13:46:32+00:00,9.65
2017-01-02T13:48:12+00:00,9.51
2017-01-02T13:49:56+00:00,8.72
2017-01-02T13:51:31+00:00,10.73
2017-01-02T13:53:10+00:00,10.6
2017-01-02T13:54:55+00:00,9.54
2017-01-02T13:56:29+00:00,9.48
2017-01-02T13:58:09+00:00,10.53
2017-01-02T13:59:52+00:00,11.83
2017-01-02T14:01:27+00:00,10.4
2017-01-02T14:03:05+00:00,9.3
2017-01-02T14:04:53+00:00,10.43
2017-01-02T14:06:27+00:00,9.76
2017-01-02T14:08:05+00:00,8.51
2017-01-02T14:09:54+00:00,10.55
2017-01-02T14:11:28+00:00,10.58
2017-01-02T14:13:04+00:00,9.74
2017-01-02T14:14:52+00:00,9.67
2017-01-02T14:16:26+00:00,10.35
2017-01-02T14:18:05+00:00,10.39
2017-01-02T14:19:53+00:00,9.1
2017-01-02T14:21:29+00:00,9.68
2017-01-02T14:23:06+00:00,9.55
2017-01-02T14:24:53+00:00,9.25
2017-01-02T14:26:28+00:00,9.01
2017-01-02T14:28:06+00:00,11.96
2017-01-02T14:29:51+00:00,13.08
2017-01-02T14:31:26+00:00,11.93
2017-01-02T14:33:03+00:00,11.07
2017-01-02T14:34:51+00:00,10.34
2017-01-02T14:36:25+00:00,10.12
2017-01-02T14:38:01+00:00,10.22
2017-01-02T14:39:47+00:00,10.31
2017-01-02T14:41:22+00:00,10.38
2017-01-02T14:42:57+00:00,10.29
2017-01-02T14:44:46+00:00,9.7
2017-01-02T14:46:20+00:00,9.41
2017-01-02T14:47:56+00:00,10.43
2017-01-02T14:49:45+00:00,9.55
2017-01-02T14:51:20+00:00,9.44
2017-01-02T14:52:58+00:00,10.73
2017-01-02T14:54:47+00:00,9.51
2017-01-02T14:56:22+00:00,8.88
2017-01-02T14:57:59+00:00,8.97
2017-01-02T14:59:46+00:00,9.71
2017-01-02T15:01:21+00:00,8.64
2017-01-02T15:02:58+00:00,8.49
2017-01-02T15:04:48+00:00,9.27
2017-01-02T15:06:22+00:00,10.1
2017-01-02T15:07:59+00:00,8.54
2017-01-02T15:09:48+00:00,8.31
2017-01-02T15:11:23+00:00,10.26
2017-01-02T15:13:01+00:00,10.27
2017-01-02T15:14:50+00:00,9.43
2017-01-02T15:16:24+00:00,10.88
2017-01-02T15:18:01+00:00,10.92
2017-01-02T15:19:48+00:00,10.24
2017-01-02T15:21:21+00:00,9.34
2017-01-02T15:22:57+00:00,10.1
2017-01-02T15:24:42+00:00,12.42
2017-01-02T15:26:16+00:00,11.18
2017-01-02T15:27:52+00:00,11.74
2017-01-02T15:29:41+00:00,12.08
2017-01-02T15:31:16+00:00,11.09
2017-01-02T15:32:52+00:00,10.03
2017-01-02T15:34:42+00:00,10.9
2017-01-02T15:36:15+00:00,11.53
2017-01-02T15:37:49+00:00,10.67
2017-01-02T15:39:40+00:00,9.34
2017-01-02T15:41:14+00:00,9.45
2017-01-02T15:42:50+00:00,10.27
2017-01-02T15:44:40+00:00,9.53
2017-01-02T15:46:14+00:00,9.89
2017-01-02T15:47:48+00:00,10.6
2017-01-02T15:49:37+00:00,9.47
2017-01-02T15:51:11+00:00,9.14
2017-01-02T15:52:45+00:00,9.02
2017-01-02T15:54:36+00:00,10.55
2017-01-02T15:56:10+00:00,10.02
2017-01-02T15:57:46+00:00,9.25
2017-01-02T15:59:36+00:00,8.62
2017-01-02T16:01:14+00:00,9.32
2017-01-02T16:02:52+00:00,8.69
2017-01-02T16:04:42+00:00,8.38
2017-01-02T16:06:16+00:00,9.14
2017-01-02T16:07:53+00:00,8.19
2017-01-02T16:09:43+00:00,8.02
2017-01-02T16:11:17+00:00,8.31
2017-01-02T16:12:56+00:00,8.52
2017-01-02T16:14:47+00:00,9.4
2017-01-02T16:16:22+00:00,11.41
2017-01-02T16:18:00+00:00,11.98
2017-01-02T16:19:48+00:00,12.29
2017-01-02T16:21:32+00:00,11.43
2017-01-02T16:23:11+00:00,10.78
2017-01-02T16:24:56+00:00,11.73
2017-01-02T16:26:31+00:00,11.57
2017-01-02T16:28:12+00:00,10.36
2017-01-02T16:29:57+00:00,10.82
2017-01-02T16:31:32+00:00,11.37
2017-01-02T16:33:36+00:00,11.55
2017-01-02T16:35:18+00:00,11.46
2017-01-02T16:36:52+00:00,11.7
2017-01-02T16:38:41+00:00,11.64
2017-01-02T16:40:25+00:00,9.49
2017-01-02T16:41:59+00:00,9.95
2017-01-02T16:43:46+00:00,8.76
2017-01-02T16:45:26+00:00,8.18
2017-01-02T16:47:05+00:00,8.19
2017-01-02T16:48:56+00:00,8.98
2017-01-02T16:50:32+00:00,8.99
2017-01-02T16:52:08+00:00,9.62
2017-01-02T16:53:55+00:00,9.04
2017-01-02T16:55:35+00:00,9.86
2017-01-02T16:57:10+00:00,8.73
2017-01-02T16:58:58+00:00,8.69
2017-01-02T17:00:37+00:00,9.21
2017-01-02T17:02:12+00:00,9.26
2017-01-02T17:04:02+00:00,8.53
2017-01-02T17:05:42+00:00,8.49
2017-01-02T17:07:20+00:00,9.8
2017-01-02T17:09:08+00:00,9.27
2017-01-02T17:10:46+00:00,9.9
2017-01-02T17:12:22+00:00,12.13
2017-01-02T17:14:15+00:00,12.56
2017-01-02T17:15:51+00:00,11.21
2017-01-02T17:17:27+00:00,10.17
2017-01-02T17:19:19+00:00,9.53
2017-01-02T17:20:55+00:00,10.91
2017-01-02T17:22:29+00:00,9.99
2017-01-02T17:24:20+00:00,10.7
2017-01-02T17:25:55+00:00,11.0
2017-01-02T17:27:31+00:00,9.99
2017-01-02T17:29:24+00:00,10.82
2017-01-02T17:31:00+00:00,11.84
2017-01-02T17:32:35+00:00,12.7
2017-01-02T17:34:25+00:00,11.81
2017-01-02T17:36:00+00:00,11.69
2017-01-02T17:37:37+00:00,12.07
2017-01-02T17:39:32+00:00,9.73
2017-01-02T17:41:09+00:00,10.3
2017-01-02T17:42:46+00:00,11.33
2017-01-02T17:44:39+00:00,10.05
2017-01-02T17:46:15+00:00,8.65
2017-01-02T17:47:52+00:00,8.64
2017-01-02T17:49:42+00:00,9.58
2017-01-02T17:51:17+00:00,10.9
2017-01-02T17:52:57+00:00,9.35
2017-01-02T17:54:48+00:00,10.94
2017-01-02T17:56:25+00:00,9.63
2017-01-02T17:58:05+00:00,8.17
2017-01-02T17:59:55+00:00,8.16
2017-01-02T18:01:30+00:00,9.02
2017-01-02T18:03:12+00:00,8.17
2017-01-02T18:04:59+00:00,9.83
2017-01-02T18:06:35+00:00,11.55
2017-01-02T18:08:16+00:00,10.8
2017-01-02T18:10:05+00:00,10.15
2017-01-02T18:11:41+00:00,10.11
2017-01-02T18:13:26+00:00,11.22
2017-01-02T18:15:12+00:00,10.02
2017-01-02T18:16:49+00:00,10.31
2017-01-02T18:18:34+00:00,10.94
2017-01-02T18:20:18+00:00,10.28
2017-01-02T18:21:52+00:00,9.35
2017-01-02T18:23:37+00:00,10.27
2017-01-02T18:25:22+00:00,11.19
2017-01-02T18:26:58+00:00,10.27
2017-01-02T18:28:44+00:00,9.77
2017-01-02T18:30:26+00:00,11.58
2017-01-02T18:32:01+00:00,10.56
2017-01-02T18:33:49+00:00,8.67
2017-01-02T18:35:31+00:00,8.64
2017-01-02T18:37:06+00:00,10.07
2017-01-02T18:38:55+00:00,9.36
2017-01-02T18:40:34+00:00,11.13
2017-01-02T18:42:09+00:00,12.05
2017-01-02T18:43:59+00:00,11.45
2017-01-02T18:45:35+00:00,10.63
2017-01-02T18:47:11+00:00,10.03
2017-01-02T18:49:02+00:00,11.28
2017-01-02T18:50:39+00:00,10.86
2017-01-02T18:52:16+00:00,9.81
2017-01-02T18:54:08+00:00,9.27
